"book_title","paper_id","dc_type","authors","year","source","keyword"
"An Algorithm to Automatically Zero Weight on Bit and Differential Pressure and Resulting Improvements in Data Quality","SPE-189636-MS","conference-paper","Neufeldt, Adam C., Pason Systems | Lai, Stephen W., Pason Systems | Kristjansson, Sean D., Pason Systems",2018,"SPE","'data+analytics'"
"Assisted EOR Screening Approach for CO2 Flooding with Bayesian Classification and Integrated Feature Selection Techniques","CMTC-440237-MS","conference-paper","Afra, Sardar, Texas A&M University | Tarrahi, Mohammadali, Shell Global Solutions Inc.",2015,"CMTC","'data+analytics'"
"Drilling with Digital Twins","SPE-191388-MS","conference-paper","Nadhan, Derek, eDrilling | Mayani, Maryam Gholami, eDrilling | Rommetveit, Rolv, eDrilling",2018,"SPE","'data+analytics'"
"New Approach to Fluid Typing Concepts in Tight Carbonate Source Rocks","SPE-193249-MS","conference-paper","Steiner, Stefan, ADNOC Upstream | Mosse, Laurent, Schlumberger | Raina, Ishan, Schlumberger",2018,"SPE","'data+analytics'"
"Development and Field Trial of the World's 1st Cloud Connected Wireless Intelligent Completion System","SPE-192940-MS","conference-paper","Green, Annabel, Tendeka | Lynch, Paul, Tendeka | Bugten, Bjarne, Equinor",2018,"SPE","'data+analytics'"
"An Intelligent Plaform To Manage Offshore Assets","SPE-124514-MS","conference-paper","Piovesan, Carol Michelle, ARINC",2009,"SPE","'data+analytics'"
"Improved Collaboration and Transparency of Oil & Gas Capital Projects Using a Digital Project Delivery System","SPE-191550-MS","conference-paper","Stroh, Jeffrey, McDermott | Naik, Harit, McDermott | Memi, Edmund, McDermott Communications",2018,"SPE","'data+analytics'"
"Using a Systematic, Bayesian Approach to Unlock the True Value of Public Data; Midland Basin Study","URTEC-2697318-MS","conference-paper","Clifford, Sean, Apache Corporation | Torres, Tim, Apache Corporation",2017,"URTEC","'data+analytics'"
"Revealing the Benefits of the Intelligent Well Pad Program for Onshore Shale Assets","SPE-174826-MS","conference-paper","Krome, J. D., BHP Billiton | Bloom, M. H., BHP Billiton Petroleum | Swanson, A. B., BHP Billiton | Anthony, D., BHP Billiton | Derise, S., BHP Billiton | Rightmire, L., Accenture",2015,"SPE","'data+analytics'"
"Use of Advanced LWD NMR Processing and Interpretation Techniques to Characterize Deep Water Siliciclastic Reservoirs Offshore Angola","SPWLA-2016-UU","conference-paper","DaCruz, Mauro, BP | Sanuca, Carlos, BP | Murray, Doug, Schlumberger | Jain, Vikas, Schlumberger | Silva, Nadileiny, Schlumberger",2016,"SPWLA","'data+analytics'"
"How to Maintain Productive and Safe Operations Amid a Changing Workforce","ASSE-16-578","conference-paper","Ludwig, Steve, Rockwell Automation",2016,"ASSE","'data+analytics'"
"Pragmatic and Consistent Approach to Life Extension of Floating Structures","OTC-28340-MS","conference-paper","Morandini, Cedric, Bureau Veritas | Floury, Jerome, Bureau Veritas",2018,"OTC","'data+analytics'"
"Digital Transformation and IIoT for Oil and Gas Production","OTC-28643-MS","conference-paper","Berge, Jonas, Emerson Automation Solutions",2018,"OTC","'data+analytics'"
"Determining the Formation Properties With Innovative Formation Integrity Test Designed Using a Wireline Straddle Packer, a Field Example","SPWLA-2018-ZZ","conference-paper","Azari, Mehdi, Halliburton | Hadibeik, Hamid, Halliburton | Hamza, Farrukh, Halliburton | Comb, Lachlan, Halliburton | Ramakrishna, Sandeep, Halliburton",2018,"SPWLA","'data+analytics'"
"Enabling Real-Time Distributed Sensor Data for Broader Use by the Big Data Infrastructures","SPE-181056-MS","conference-paper","Yang, Don, Baker Hughes Incorporated | Denney, Tommy, Baker Hughes Incorporated | Bello, Oladele, Baker Hughes Incorporated | Lazarus, Sony, Baker Hughes Incorporated | Vettical, Celestine, Baker Hughes Incorporated",2016,"SPE","'data+analytics'"
"E&P Notes (July 2017)","SPE-0717-0020-JPT","journal-paper","Jacobs, Trent, JPT Digital Editor | Parshall, Joel, JPT Features Editor",2017,"SPE","'data+analytics'"
"Zero Wellsite Personnel. The First Truly Man-Less Operation for Directional Drilling Services","SPE-191586-MS","conference-paper","Chatar, Crispin, Schlumberger | Stepnov, Alexey, Schlumberger | Mardyashov, Anton, Schlumberger | Fedotov, Viacheslav, Schlumberger",2018,"SPE","'data+analytics'"
"Understanding Fatigue and the Implications for Worker Safety","ASSE-16-734","conference-paper","Cavuoto, Lora, University at Buffalo | Megahed, Fadel, Auburn University",2016,"ASSE","'data+analytics'"
"Customer Technical Support: OEM Collaboration in a Digitalized World","SPE-192623-MS","conference-paper","Werner, Michael, Siemens AG | Bechini, Giovanni, Siemens SpA",2018,"SPE","'data+analytics'"
"Developing a Safety Culture for Remotely Piloted Aircraft Systems Operations: To Boldly Go Where No Drone Has Gone Before","SPE-184476-MS","conference-paper","Lamb, Tracy, SGS",2017,"SPE","'data+analytics'"
"E&P Notes (June 2018)","SPE-0618-0021-JPT","journal-paper","Zborowski, Matt, JPT Technology Writer | Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2018,"SPE","'data+analytics'"
"A Step by Step Approach to Improving Data Quality in Drilling Operations: Field Trials in North America","SPE-181076-MS","conference-paper","Ashok, Pradeepkumar, Sentinel Real Time LLC. | Ambrus, Adrian, Sentinel Real Time LLC. | Ramos, Dawson, Sentinel Real Time LLC. | Lutteringer, John, Sentinel Real Time LLC. | Behounek, Michael, Apache Corp | Yang, Yueheng Lisa, Apache Corp | Thetford, Taylor, Apache Corp | Weaver, Terrence, Apache Corp",2016,"SPE","'data+analytics'"
"A Novel Automated and Probabilistic EOR Screening Method to Integrate Theoretical Screening Criteria and Real Field EOR Practices Using Machine Learning Algorithms","SPE-176725-MS","conference-paper","Tarrahi, Mohammadali, Texas A&M University, Irina Surovets, SPD | Afra, Sardar, Texas A&M University, Irina Surovets, SPD | Surovets, Irina, SPD",2015,"SPE","'data+analytics'"
"Economic Potentials of a Carbon Market on American Oil Industry: A System Dynamics Approach","SPE-185749-MS","conference-paper","Rafieisakhaei, Mohammadhussein, Texas A&M University | Barazandeh, Babak, Virginia Tech",2017,"SPE","'data+analytics'"
"Closing ""The Loop"" With Mudlog Data: From Performance Analysis to Uncertainties Management To Plan Future Wells","OMC-2017-651","conference-paper","Zausa, F., Eni E&P | Fusar Imperatore, D., Eni E&P | Saleh, M., Eni E&P | Rossi, N., kwantis | Concina, F., kwantis",2017,"OMC","'data+analytics'"
"An Intelligent Functional Network Approach to Develop Mathematical Model to Predict Sonic Waves Travel Time for Carbonate Rocks","SPE-192246-MS","conference-paper","Tariq, Zeeshan, King Fahd University of Petroleum & Minerals",2018,"SPE","'data+analytics'"
"The Development of Corrosion Monitoring for Maintenance Management in Petrochemical Plants","NACE-2018-10629","conference-paper","Ohtsu, Takao, Mitsubishi Chemical Corporation | Miyazawa, Masazumi, Bestmateria",2018,"NACE","'data+analytics'"
"Thermodynamic Data Digitalization: Workflow and Benefits of a Well-Structured Database","SPE-192686-MS","conference-paper","Diatto, Paolo, Eni S.p.A. | Martin, Marco, Eni S.p.A. | Drei, Enrico, Eni S.p.A. | Ciriello, Giuseppe, Eni S.p.A. | Della Rossa, Ernesto, Eni S.p.A. | Riva, Roberto, Eni S.p.A.",2018,"SPE","'data+analytics'"
"Think Big - Start Small in Asset Performance Management","SPE-193162-MS","conference-paper","Ferket, Johan, Stork, a Fluor company",2018,"SPE","'data+analytics'"
"Toward a Management Science for Unconventional Wells: A Methodological Approach","URTEC-2879379-MS","conference-paper","Batsell, Richard R., Rice University | Paranji, Sanjay, Anadarko Petroleum Corporation | Mintz, Jason S., Apache Corporation (Formerly of Anadarko)",2018,"URTEC","'data+analytics'"
"Upstream E&P and Drilling Safety Optimization - Lessons from the BioPharma R&D Industry: A Role of Translational Analytics and Informatics","SPE-163684-MS","conference-paper","Madhavan, Suresh, PointCross Inc. | Kimball, Jon, The Potter-Hawkins Group LLC | Dalgliesh, Jeff, Chevron Asia South Ltd.",2013,"SPE","'data+analytics'"
"Rethinking Fracturing: The Problems With Bigger Fracs in Tighter Spaces","SPE-1217-0028-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor",2017,"SPE","'data+analytics'"
"Data-Driven Brittleness Index Prediction From Elemental Spectroscopy and Petrophysical Properties Using Support-Vector Regression","SPWLA-2017-GGGG","conference-paper","Negara, Ardiansyah, Baker Hughes | Ali, Syed Shujath, Baker Hughes | Al Dhamen, Ali, Baker Hughes | Kesserwan, Hasan, Baker Hughes | Jin, Guodong, Baker Hughes",2017,"SPWLA","'data+analytics'"
"The Benefits of Reciprocal Mentoring in the Oil and Gas Industry","SPE-191761-MS","conference-paper","Dalrymple, Lori R., AOC, LLC | Dalrymple, Eldon D., AOC, LLC",2018,"SPE","'data+analytics'"
"Reliable and Accurate Determination of Life Extension for Offshore Units","OTC-27547-MS","conference-paper","Boutrot, Jonathan, Offshore Business Developer at Bureau Veritas | Giorgiutti, Yann, Asset Integrity Services Specialist at Bureau Veritas | Rezende, Flavia, Technical Development Manager at Bureau Veritas | Barras, Steven, Managing Director at Bureau Veritas",2017,"OTC","'data+analytics'"
"Enhancing Reservoir Understanding by Utilizing Business Intelligence Workflows","SPE-168080-MS","conference-paper","Al-Taiban, Ali, Saudi Aramco | Al-Zawawi, Ahmed S., Saudi Aramco | Al-Ghamdi, Tareq, Saudi Aramco | Abouheit, Fouad, Saudi Aramco | Al-Harbi, Badr, Saudi Aramco | Baier, Uwe, Saudi Aramco",2013,"SPE","'data+analytics'"
"Intelligent Use of Big Data for Heavy Oil Reservoir Management","SPE-174912-MS","conference-paper","Popa, Andrei S., Chevron North America Exploration and Production | Grijalva, Eli, Chevron North America Exploration and Production | Cassidy, Steve, Chevron North America Exploration and Production | Medel, Juan, Chevron North America Exploration and Production | Cover, Andrew, Chevron North America Exploration and Production",2015,"SPE","'data+analytics'"
"Real-Time Streaming Data Management as a Platform for Large-Scale Mission Critical Sensor Network Applications.","SPE-163698-MS","conference-paper","Abadie, Victor H., Consulting Geologist | Beggs, Ronnie, SQLstream, Inc.",2013,"SPE","'data+analytics'"
"All-Electric Subsea Systems - Intelligence on Demand","OTC-28859-MS","conference-paper","Elgsaas, Kristin Moe, Baker Hughes, a GE Company BHGE | Hjertvikrem, Terje, Baker Hughes, a GE Company BHGE | Hua, Wei, Baker Hughes, a GE Company BHGE | Tryti, Svein, Baker Hughes, a GE Company BHGE | Glomsaker, Terje, Baker Hughes, a GE Company BHGE",2018,"OTC","'data+analytics'"
"Remote Field Management of Australian and East Timor Greenfield Assets: Delivering Value by Automated Production Surveillance and Optimization Platform","SPE-167440-MS","conference-paper","Biniwale, Shripad Suhas, Schlumberger | Trivedi, Rajesh, Schlumberger | Tran, Andrew Chin Foong, Schlumberger Oilfield Australia | Derrij, Joseph, ENI Australia | Yokote, Ryosuke, Eni Australia Ltd",2013,"SPE","'data+analytics'"
"A Data-Driven Approach to Modelling and Optimization for a North Sea Asset Using Real-Time Data","SPE-167850-MS","conference-paper","Ziegel, E., BP | Shirzadi, S., BP | Wang, S., BP | Bailey, R., BP | Griffiths, P., BP | Ghuwalela, K., BP | Ogedengbe, A., BP | Johnson, D., Landmark",2014,"SPE","'data+analytics'"
"Cracking the Code of Unconventional Reservoir Simulation","SPE-188111-MS","conference-paper","Ahmed, I., FracGeo | Oza, S., FracGeo | Vargas-Silva, S., FracGeo | Poludasu, S., FracGeo | Paryani, M., FracGeo | Attia, B., FracGeo | Smaoui, R., FracGeo | Umholtz, N., FracGeo",2017,"SPE","'data+analytics'"
"Managing Mature and Unconventional Fields","SPE-186442-MS","conference-paper","Ahmad, Aladasani, Independent | Qutaiba, Okasha, Kuwait Oil Company | Nandkumar, Aravind, Kuwait Oil Company | Ali, Ameen, Kuwait Oil Company | Kunal, Sen, Kuwait Oil Company | Al Dushaishi, Mohammed, Texas A&M International University",2017,"SPE","'data+analytics'"
"Semantic Web Technologies for External Corrosion Detection in Smart Oil Fields","SPE-174042-MS","conference-paper","Saeed, M., University of Southern California | Chelmis, C., University of Southern California | Prasanna, V., University of Southern California | Thigpen, B., Chevron U.S.A. Inc. | House, R., Chevron U.S.A. Inc. | Blouin, J., Chevron U.S.A. Inc.",2015,"SPE","'data+analytics'"
"The Era of Big Data: What Does it Mean for a Safety Professional?","ASSE-14-612","conference-paper","Batterson, Leslie M., Aon | Iovino, Christopher, Aon",2014,"ASSE","'data+analytics'"
"Replacing Mud Pulse Telemetry with an Electromagnetic System","SPE-190766-MS","conference-paper","Lunney, Iain, Halliburton | Thompson, John, Halliburton | Wilkes, John, Halliburton | Chong, Matthew, Halliburton | Whyte, Iain, Tullow Oil | Peytchev, Peter, Tullow Oil | Mawuli, Elike, Tullow Oil | Goel, Pulkit, Tullow Oil",2018,"SPE","'data+analytics'"
"Determination of Lithologic Difference at the Bottom of Wells Using Cognitive Technologies (Russian)","SPE-191605-18RPTC-RU","conference-paper","Simon, Igor, Science and Technology Center of Gazprom Neft | Koryabkin, Vitaly, Science and Technology Center of Gazprom Neft | Semenikhin, Artyom, IBM Science and Technology Center | Gruzdev, Arseniy, IBM Science and Technology Center",2018,"SPE","'data+analytics'"
"Pragmatic Analytics of Control System Alarms for Improved Drilling Performance and Equipment Maintenance","SPE-184659-MS","conference-paper","Goetz, Christopher, Kingston Systems LLC",2017,"SPE","'data+analytics'"
"Slimhole NMR T1 Logging While Drilling Enhances Real-Time Petrophysics","SPWLA-2018-LL","conference-paper","Hursan, Gabor, Saudi Aramco | Silva, Andre S., Saudi Aramco | Lee, Jonathan, Halliburton | Taher, Ahmed, Halliburton",2018,"SPWLA","'data+analytics'"
"Measuring Safety: A Call for a New Approach","ASSE-16-09-45","journal-paper","Hurst, Philip W., Hurst Behavioral Group Inc. | Jones, Quincey, Optimum Performance Solutions",2016,"ASSE","'data+analytics'"
"Fast Analysis of Optimal Improved-Oil-Recovery Switch Time Using a Two-Factor Production Model and Least-Squares Monte Carlo Algorithm","SPE-191327-PA","journal-paper","Hong, Aojie, National IOR Centre of Norway and University of Stavanger | Bratvold, Reidar B., National IOR Centre of Norway and University of Stavanger | Lake, Larry W., University of Texas at Austin",2018,"SPE","'data+analytics'"
"A Machine Learning Approach to Optimize Shale Gas Supply Chain Networks","SPE-187361-MS","conference-paper","Asala, H. I., Louisiana State University | Chebeir, J., Louisiana State University | Zhu, W., Louisiana State University | Gupta, I., Louisiana State University | Taleghani, A. Dahi, Louisiana State University | Romagnoli, J., Louisiana State University",2017,"SPE","'data+analytics'"
"Application of Artificial Intelligence and Data Mining Techniques for Fast Track Modeling of Geologic Sequestration of Carbon Dioxide – Case Study of SACROC Unit","SPE-173406-MS","conference-paper","Shahkarami, Alireza, Saint Francis University | Mohaghegh, Shahab D., West Virginia University | Gholami, Vida, West Virginia University | Bromhal, Grant, National Energy Technology Laboratory",2015,"SPE","'data+analytics'"
"A Comprehensive Evaluation of Well Completion and Production Performance in Bakken Shale Using Data-Driven Approaches","SPE-181803-MS","conference-paper","Wang, Shuhua, University of Calgary | Chen, Shengnan, University of Calgary",2016,"SPE","'data+analytics'"
"Wettability and Capillary Imbibition in Shales; Analytical and Data-Driven Analysis","SPE-189806-MS","conference-paper","Mohammadmoradi, Peyman, University of Calgary | Kantzas, Apostolos, University of Calgary",2018,"SPE","'data+analytics'"
"Development of a Powerful Data-Analysis Tool Using Nonparametric Smoothing Models To Identify Drillsites in Tight Shale Reservoirs With High Economic Potential","SPE-189440-PA","journal-paper","Cai, Quan, Texas A&M University | Yu, Wei, Texas A&M University | Liang, Hwa Chi, Texas A&M University | Liang, Jenn-Tai, Texas A&M University | Wang, Suojin, Texas A&M University | Wu, Kan, Texas A&M University",2018,"SPE","'data+analytics'"
"A Markov-Chain-Based Method to Characterize Anomalous Diffusion Phenomenon in Unconventional Reservoir","SPE-189809-MS","conference-paper","Liu, Shuai, Texas A&M University | Li, Han, Texas A&M University | Valkó, Peter P., Texas A&M University",2018,"SPE","'data+analytics'"
"Hydraulic Fracturing: Fracturing Plans and Reality Often Look Really Different","SPE-0318-0030-JPT","journal-paper","Rassenfoss, Stephen, JPT Emerging Technology Senior Editor | Zborowski, Matt, JPT Technology Writer",2018,"SPE","'data+analytics'"
"Enhanced Flux Management for Sand Control Completions","SPE-191598-MS","conference-paper","Cameron, John, Chevron Energy Technology Company, a division of Chevron U.S.A. Inc. | Zaki, Karim, Chevron Energy Technology Company, a division of Chevron U.S.A. Inc. | Jones, Colin, Chevron Energy Technology Company, a division of Chevron U.S.A. Inc. | Lazo, Antonio, Chevron Energy Technology Company, a division of Chevron U.S.A. Inc.",2018,"SPE","'data+analytics'"
"Managing the Total Cost of Risk (TCOR) Case Study","ASSE-15-615","conference-paper","Nassif, George, Aon Global Risk Consulting",2015,"ASSE","'data+analytics'"
"Completion Optimization While Drilling - Geomechanical Steering Towards Fracable Rock Using Corrected Mechanical Specific Energy","URTEC-2693870-MS","conference-paper","Jacques, A., FracGeo | Ouenes, Ahmed, FracGeo | Dirksen, Ron, FracGeo | Paryani, M., FracGeo | Rehman, Syed, FracGeo | Bari, Moussa, FracGeo",2017,"URTEC","'data+analytics'"
"Unlocking the Potential of Your Coiled Tubing Post Job Data","SPE-189955-MS","conference-paper","Murphy, Chris, BHP | Sams, Andrew, CMU",2018,"SPE","'data+analytics'"
"Performance Improvement from Drilling Control Systems Alarm Management and Analytics","SPE-191016-MS","conference-paper","Goetz, Christopher, Kingston Systems LLC",2018,"SPE","'data+analytics'"
"Implementing Blockchain Technology in Oil and Gas Industry: A Review","SPE-191750-MS","conference-paper","Lakhanpal, Vikrant, Well Engineering Research Center for Intelligent Automation, University of Houston | Samuel, Robello, Halliburton",2018,"SPE","'data+analytics'"
"A Novel Work Flow of Density-Log Normalization for Coalbed-Methane Wells: An Example From the Surat Basin in Australia","SPE-171417-PA","journal-paper","Ren, Bin, PetroChina | Zhang, Ming, PetroChina | Cui, Zehong, PetroChina | Li, Chunlei, PetroChina | Xia, Zhaohui, PetroChina | Gan, Thomas, Arrow Energy Pty Ltd | Lau, Hon Chung, Arrow Energy Pty Ltd",2016,"SPE","'data+analytics'"
"Fatigue Tracking for Mud Motors and MWDs in Unconventional Wells","SPE-191737-MS","conference-paper","Mills, Kathleen, DrillScan | Menand, Stephane, DrillScan | Dao, Ngoc-Ha, DrillScan",2018,"SPE","'data+analytics'"
"Integrated Design Computational Model Applied to O&G Offshore Field Development","OTC-28664-MS","conference-paper","Basilio, Leandro, Deep Seed Solutions | Noronha, Celso, Deep Seed Solutions | Passos, Matheus, Deep Seed Solutions | Calaza, Débora, Deep Seed Solutions | da Nova, Anderson L., Repsol Sinopec Brasil | Daly, Roland, Repsol Sinopec Brasil",2018,"OTC","'data+analytics'"
"Unlocking Fast Reservoir Predictions via Nonintrusive Reduced-Order Models","SPE-163584-MS","conference-paper","Klie, Hector, ConocoPhilips",2013,"SPE","'data+analytics'"
"A Fast Semi-Analytical Method for Refracturing Candidate Selection and Performance Estimation of Shale Wells","URTEC-2693452-MS","conference-paper","Aniemena, Chigozie, BP | Kohshour, Iman Oraki, University of Wyoming",2017,"URTEC","'data+analytics'"
"Estimation of Capillary Pressure and Relative Permeability from Downhole Advanced Wireline Measurements for Waterflooding Design","SPE-190301-MS","conference-paper","Al-Rushaid, Mona, Kuwait Oil Company | Al-Rashidi, Hamad, Kuwait Oil Company | Ahmad, Munir, Kuwait Oil Company | Azari, Mehdi, Halliburton | Hadibeik, Hamid, Halliburton | Kalawina, Mahmoud, Halliburton | Hashmi, Gibran, Halliburton | Hamza, Farrukh, Halliburton",2018,"SPE","'data+analytics'"
"Cloud-Based Data Management in Oil and Gas Fields: Advances, Challenges, and Opportunties","SPE-167882-MS","conference-paper","Bello, Oladele, Baker Hughes | Srivastava, Deepak, Baker Hughes | Smith, David, Baker Hughes Incorporated",2014,"SPE","'data+analytics'"
"Materials Stewardship: A Framework for Managing and Preserving Materials in the Circular Economy","NACE-2018-10832","conference-paper","Taylor, Christopher, DNV GL | Sours, Andrea N. Sánchez, Strulife LLC",2018,"NACE","'data+analytics'"
"Will Unconventional Play Revolution Impact Deepwater Development?","OTC-25450-MS","conference-paper","Chin, Doreen, Shell E&P | Khurana, Sandeep, Noble Energy, Inc",2014,"OTC","'data+analytics'"
"Using Machine-Learning for Depositional Facies Prediction in a Complex Carbonate Reservoir","SPWLA-2018-NNNN","conference-paper","Bize-Forest, Nadege, Schlumberger | Lima, Laura, Schlumberger | Baines, Victoria, Schlumberger | Boyd, Austin, Schlumberger | Abbots, Frances, Shell | Barnett, Andrew, Shell",2018,"SPWLA","'data+analytics'"
"Intelligent Field Centers (IFCs): Integrating People, Processes and Technologies to Optimally Manage Giant Fields","SPE-128469-MS","conference-paper","Barghouty, Murad Fakhri, Saudi Aramco | Al-Dhubaib, Tofig A., Saudi Aramco | Jama, Ali Ahmed, Schlumberger | Jaimes, Olmedo, Schlumberger",2010,"SPE","'data+analytics'"
"Operational and Safety Improvements of Applying Real-Time Analytics in a Drilling Contractor RTOC","OTC-28824-MS","conference-paper","Madaleno, A. L. F., QGOG Constellation | Neto, S. L. S., QGOG Constellation | dos Santos, L. A., QGOG Constellation | de Oliveira, C. A. L., QGOG Constellation",2018,"OTC","'data+analytics'"
"Evolution of Drilling Dynamics Measurement Systems","SPE-189431-MS","conference-paper","Akimov, O., Baker Hughes, a GE company | Hohl, A., Baker Hughes, a GE company | Oueslati, H., Baker Hughes, a GE company | Reckmann, H., Baker Hughes, a GE company",2018,"SPE","'data+analytics'"
"Energizing Worldwide Oil and Gas Deepwater Developments","OTC-27317-MS","conference-paper","Dekker, Martijn, Shell Oil | McEvilly, Mike, Hess Corporation | Beattie, Mike, Anadarko | Laws, Bruce, Maersk Oil Houston, Inc. | Yanosek, Kassia, McKinsey & Company | Goodwin, Deanna, Technip | Khurana, Sandeep, Granherne-KBR",2016,"OTC","'data+analytics'"
"Rate of Penetration (ROP) Modeling Using Hybrid Models: Deterministic and Machine Learning","URTEC-2896522-MS","conference-paper","Hegde, Chiranth, The University of Texas | Soares, Cesar, The University of Texas | Gray, Ken, The University of Texas",2018,"URTEC","'data+analytics'"
"Intervene With Intelligence: Leading to Maximized Efficiency, Reduced Risks and Optimized Production","SPE-187051-MS","conference-paper","Fang, Lei, Baker Hughes Incorporated | Murphy, Stuart, Baker Hughes Incorporated | Nordenstam, Erik, Baker Hughes Incorporated",2017,"SPE","'data+analytics'"
"Leveraging the Use of Real-Time Downhole Pressure Data, Pressure and Rate Transient Analyses to Enhance Reservoir Characterization and Expedite History Matching with Numerical Simulation","SPE-182877-MS","conference-paper","Naime, R. Kansao, Frontender Corporation | Yrigoyen, A., Frontender Corporation | Haris, Z. M., Frontender Corporation | Saputelli, L. A., Frontender Corporation",2016,"SPE","'data+analytics'"
"Real-time Access to Expertise: Improving decision making and collaboration through unified communications","SPE-112253-MS","conference-paper","Munro, Michael, Cisco",2008,"SPE","'data+analytics'"
"Digitalization of a Giant Field – The Rumaila Story","SPE-192627-MS","conference-paper","Salman, Yaser, Rumaila Operating Organisation | Gauder, Denis, IPCOS | Turnbull, William Bill, BP",2018,"SPE","'data+analytics'"
"Fiber Optic Sensing: Evolution to Value","SPE-167907-MS","conference-paper","Kamal, S. Zafar, BP America Inc",2014,"SPE","'data+analytics'"
"Decision Support and Workflow Automation for the Development and Management of Hydrocarbon Assets Using Multi-Agent Systems","SPE-150285-MS","conference-paper","El-bakry, Amr, ExxonMobil Production Company | Romer, Michael Christopher, Exxon Mobil Corporation | Xu, Peng, ExxonMobil Corporation | Sundaram, Anantha, ExxonMobil Research and Engineering Company | Usadi, Adam K., ExxonMobil CSR | Morehead, Hubert Lane, ExxonMobil Upstream Research Co. | Crawford, Mark L., ExxonMobil Technical Computing Company | Holloway, Bryce, ExxonMobil Information Technology",2012,"SPE","'data+analytics'"
"Minimizing Cost of the Learning Curve for NOCs in Unconventional Delineation and Development","SPE-183063-MS","conference-paper","Walser, Doug, Halliburton | Ranjan, Priyesh, Halliburton",2016,"SPE","'data+analytics'"
"Self-Learning Probabilistic Detection and Alerting of Drillstring Washout and Pump Failure Incidents During Drilling Operations","SPE-189700-MS","conference-paper","Ambrus, A., Intellicess Inc. | Ashok, P., Intellicess Inc. | Ramos, D., Intellicess Inc. | Chintapalli, A., Intellicess Inc. | Susich, A., Apache Corp. | Thetford, T., Apache Corp. | Nelson, B., Apache Corp. | Shahri, M., Apache Corp.",2018,"SPE","'data+analytics'"
"Impact of Temperature on Scale Formation in Chalk Reservoirs","SPE-185772-PA","journal-paper","Ishkov, Oleg, Heriot-Watt University | Guarnieri, Roberta, Total TEPDK, Denmark | Jordan, Myles Martin, Nalco Champion | Mackay, Eric, Heriot-Watt University",2018,"SPE","'data+analytics'"
"Finding the Key Drivers of Oil Production through SAS Data Integration and Analysis","URTEC-2150079-MS","conference-paper","Rollins, Beau, Devon Energy | Herrin, Matthew, PhD Devon Energy",2015,"URTEC","'data+analytics'"
"Artificial Neural Network Model for Risk-Based Inspection Screening Assessment of Oil and Gas Production System","ISOPE-I-18-288","conference-paper","Rachman, Andika, University of Stavanger | Ratnayake, R. M. Chandima, University of Stavanger",2018,"ISOPE","'data+analytics'"
"A Smart Software System for Flow Assurance Management","SPE-191951-MS","conference-paper","Jain, Akanksha, Vedanta Limited Cairn Oil & Gas | Patel, Nilay, Vedanta Limited Cairn Oil & Gas, Scaled Solutions LLC | Hammonds, Paul, Vedanta Limited Cairn Oil & Gas, Scaled Solutions Ltd | Pandey, Shirish, Vedanta Limited Cairn Oil & Gas",2018,"SPE","'data+analytics'"
"New Multiphysics, Multiscale Inversion for Imaging Petrophysical Properties in Anisotropic, Laminated Formations","SPWLA-2018-III","conference-paper","Shetty, Sushil, Schlumberger | Liang, Lin, Schlumberger | Zhan, Qiwei, Duke University | Simoes, Vanessa, Schlumberger | Canesin, Fábio, Schlumberger | Boyd, Austin, Schlumberger | Zeroug, Smaine, Schlumberger | Sinha, Bikash, Schlumberger",2018,"SPWLA","'data+analytics'"
"Talent Pipeline Management: Attracting, Developing, and Retaining Talents to Meet Future Drilling Challenges","SPE-177957-MS","conference-paper","Alkhalaf, A. H., The Pennsylvania State University | Zaballero, A., Rothwell & Associates | Alzahmi, R. A., The Pennsylvania State University",2015,"SPE","'data+analytics'"
"Asset Evaluation Utilizing Multi-Variate Statistics Integrating Data-Mining, Completion Optimization, and Geology Focused on Multi-Bench Shale Plays","SPE-185018-MS","conference-paper","Gaurav, Abhishek, Texas Standard Oil LLC | Gibbon, Edward J., Texas Standard Oil LLC | Roberson, Timothy M., Texas Standard Oil LLC",2017,"SPE","'data+analytics'"
"Characterization of Fracture-Driven Interference and the Application of Machine Learning to Improve Operational Efficiency","SPE-191789-MS","conference-paper","Klenner, Rob, Baker Hughes a GE Company | Liu, Guoxiang, Baker Hughes a GE Company | Stephenson, Hayley, Baker Hughes a GE Company | Murrell, Glen, Baker Hughes a GE Company | Iyer, Naresh, GE Global Research | Virani, Nurali, GE Global Research | Charuvaka, Anveshi, GE Global Research",2018,"SPE","'data+analytics'"
"Myths and Facts of Forecasting Horizontal Well Production in Unconventional Reservoirs - Are We Complicating a Simple Analysis?","URTEC-2897088-MS","conference-paper","Muralidharan, Vivek, Occidental Permian Corporation, Society of Petroleum Engineers | Joshi, Krunal, Occidental Permian Corporation, Society of Petroleum Engineers",2018,"URTEC","'data+analytics'"
"Drill and Learn: A Decision-Making Work Flow To Quantify Value of Learning","SPE-182719-PA","journal-paper","Hanea, Remus, Equinor and University of Stavanger | Casanova, Pierrick, Equinor | Hustoft, Lars, Equinor | Bratvold, Reidar, University of Stavanger | Nair, Rohith, TNO | Hewson, Christopher William, TNO | Leeuwenburgh, Olwijn, TNO and Delft University of Technology | Fonseca, Rahul-Mark, TNO",2018,"SPE","'data+analytics'"
